comment_url,review_id,comment_id,file_path,comment_body,author_login,author_url,created_at,updated_at,pr_url
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719659202,2242291297,1719659202,api/prisma/schema.prisma,Why float? An integer no. of milliseconds seems more natural.,ojeytonwilliams,https://github.com/ojeytonwilliams,2024-08-16T10:24:06Z,2024-08-16T10:56:08Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719660479,2242291297,1719660479,api/prisma/schema.prisma,Should this be a relation?,ojeytonwilliams,https://github.com/ojeytonwilliams,2024-08-16T10:25:26Z,2024-08-16T10:56:08Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719661352,2242291297,1719661352,api/prisma/schema.prisma,DateTime?,ojeytonwilliams,https://github.com/ojeytonwilliams,2024-08-16T10:26:01Z,2024-08-16T10:56:08Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719662121,2242291297,1719662121,api/prisma/schema.prisma,DateTime again?,ojeytonwilliams,https://github.com/ojeytonwilliams,2024-08-16T10:26:44Z,2024-08-16T10:56:08Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719663358,2242291297,1719663358,api/prisma/schema.prisma,"It seems weird to suddenly be using snake case for properties. It's better to be consisent, imo.",ojeytonwilliams,https://github.com/ojeytonwilliams,2024-08-16T10:28:00Z,2024-08-16T10:56:08Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719665524,2242291297,1719665524,api/src/app.ts,"Shouldn't this be ""is staging"" or have its own env var?",ojeytonwilliams,https://github.com/ojeytonwilliams,2024-08-16T10:30:02Z,2024-08-16T10:56:08Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719667928,2242291297,1719667928,api/src/exam-environment/routes/exam-environment.test.ts,This is a WIP?,ojeytonwilliams,https://github.com/ojeytonwilliams,2024-08-16T10:32:09Z,2024-08-16T10:56:08Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719684026,2242291297,1719684026,api/prisma/schema.prisma,`text` is very generic. What is this for?,ojeytonwilliams,https://github.com/ojeytonwilliams,2024-08-16T10:48:33Z,2024-08-16T10:56:08Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719689856,2242291297,1719689856,api/prisma/schema.prisma,It seems a little strange to separate out these exam properties from the rest. i.e. name and accessibility_note seem as much part of config as these.,ojeytonwilliams,https://github.com/ojeytonwilliams,2024-08-16T10:55:19Z,2024-08-16T10:56:08Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719731105,2242533088,1719731105,api/src/exam-environment/routes/exam-environment.test.ts,"Yes, ignore the tests. I stopped writing tests when I realised I was changing the schema twice per week.",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-16T11:40:09Z,2024-08-16T11:40:09Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719735144,2242539674,1719735144,api/prisma/schema.prisma,"It is the text for the overall question type.

I did not want to call it `question_type_text`.",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-16T11:44:27Z,2024-08-16T11:45:15Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719736330,2242541682,1719736330,api/prisma/schema.prisma,"No, but I wanted it clear this was related to the `NewExam` and not the `Exam`.",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-16T11:45:55Z,2024-08-16T11:45:55Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719737921,2242544289,1719737921,api/prisma/schema.prisma,"No specific reason expect that is the format we use it everywhere. So, using milliseconds would mean everywhere would need to convert to a float of seconds.",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-16T11:47:50Z,2024-08-16T11:47:50Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719738165,2242544658,1719738165,api/prisma/schema.prisma,Good point.,ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-16T11:48:05Z,2024-08-16T11:48:05Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719742774,2242551959,1719742774,api/prisma/schema.prisma,"I am not sure how to write that relation?

`exam.question_types[].tags` can be a subset of `exam.config.tags[].set`. Or, `exam.config.tags[].set` can be a subset of `exam.question_types[].tags`.

So, all of `exam.config.tags[].set` must be in the union of `exam.question_types.tags`.",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-16T11:52:00Z,2024-08-16T11:52:00Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719744333,2242554128,1719744333,api/prisma/schema.prisma,"Why complicate the type for the same amount of info? `DateTime` in Prisma maps to `Timestamp` in Mongodb, which is just a complicated _""Current time since epoch in seconds""_.",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-16T11:53:13Z,2024-08-16T11:53:13Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719745130,2242555230,1719745130,api/src/app.ts,"I asked you if it should have its own env var, and you said ""no"", because `FREECODECAMP_NODE_ENV` perfectly suits the bill.",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-16T11:53:55Z,2024-08-16T11:53:55Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719746530,2242557128,1719746530,api/prisma/schema.prisma,"That is nicer, assuming we move away from the `New___` prefix.",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-16T11:55:07Z,2024-08-16T11:55:08Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719748085,2242559597,1719748085,api/prisma/schema.prisma,"Maybe `QuestionCategory`, but that does not _ring as well with me_ as `QuestionType`.",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-16T11:56:36Z,2024-08-16T11:56:36Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719751093,2242564328,1719751093,api/prisma/schema.prisma,"I could, but, now, I cannot 😅 

I clearly had a good reason for this at some point, but it has escaped me.",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-16T11:59:31Z,2024-08-16T11:59:31Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719752110,2242566023,1719752110,api/__mocks__/new-exam.ts,"Sure, we could go with milliseconds.",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-16T12:00:26Z,2024-08-16T12:00:26Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719754413,2242569532,1719754413,api/prisma/schema.prisma,"If we really want to, we can.

You just want to change as much of the schema as possible, don't you!",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-16T12:02:36Z,2024-08-16T12:02:36Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719761223,2242580988,1719761223,api/src/app.ts,"I might have, but nonetheless: why only in development? Isn't the plan to put this on staging first?",ojeytonwilliams,https://github.com/ojeytonwilliams,2024-08-16T12:10:12Z,2024-08-16T12:10:12Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719767987,2242592245,1719767987,api/prisma/schema.prisma,"Right, but ""text"" is implied because it's a string! What kind of text is it? A description? A name?",ojeytonwilliams,https://github.com/ojeytonwilliams,2024-08-16T12:17:10Z,2024-08-16T12:17:11Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719770029,2242595399,1719770029,api/prisma/schema.prisma,"It's a bit verbose, but I think most of the News can become MultipleChoices.",ojeytonwilliams,https://github.com/ojeytonwilliams,2024-08-16T12:19:16Z,2024-08-16T12:19:16Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719772690,2242599594,1719772690,api/prisma/schema.prisma,"The issue is that QuestionType makes it sound like it's a question, but it contains questions. It also sounds like a type, but contains a type.",ojeytonwilliams,https://github.com/ojeytonwilliams,2024-08-16T12:21:55Z,2024-08-16T12:21:55Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719777234,2242606953,1719777234,api/prisma/schema.prisma,"That answers the question, I think. Because there's a type of data that perfectly represents what we want to store.",ojeytonwilliams,https://github.com/ojeytonwilliams,2024-08-16T12:26:29Z,2024-08-16T12:26:30Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719794726,2242635688,1719794726,api/src/app.ts,"Currently, there is no plan with deploying this section of code. At least not one that is needed for this PR. The only thing is it must NOT go to production.

What is `FREECODECAMP_NODE_ENV` on `.dev`? Is it `""production""` or `""staging""`?",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-16T12:44:21Z,2024-08-16T12:44:21Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719795442,2242636911,1719795442,api/prisma/schema.prisma,"It is whatever the exam maker wants. It can be a question, it can be a description, it can be an instruction, it can be added context...",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-16T12:45:06Z,2024-08-16T12:45:06Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719797149,2242639663,1719797149,api/prisma/schema.prisma,"Right, but `DateTime`:
a) Is annoying to work with, because, most of the time, we want just a number.
b) Takes more space",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-16T12:46:49Z,2024-08-16T12:46:49Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719798463,2242641660,1719798463,api/prisma/schema.prisma,"It is one of the things that goes in `question_types`. It is a type. But, without putting the type on the item, within the array, how do we know the type?",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-16T12:48:03Z,2024-08-16T12:48:03Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719828874,2242692439,1719828874,api/src/app.ts,"`FREECODECAMP_NODE_ENV` is `development` by default locally and `production` on the production sites (.org and .dev). If you want to distinguish between .org and .dev, `DEPLOYMENT_ENV` does that for you.

If the idea is only allow this locally, please add a comment so we know this isn't intended to be used yet.",ojeytonwilliams,https://github.com/ojeytonwilliams,2024-08-16T13:17:18Z,2024-08-16T13:17:18Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719832695,2242698477,1719832695,api/prisma/schema.prisma,Surely those should be different properties.,ojeytonwilliams,https://github.com/ojeytonwilliams,2024-08-16T13:20:35Z,2024-08-16T13:20:35Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1719971268,2242932110,1719971268,api/prisma/schema.prisma,"Well, no. They are all just text that appear before the question text itself.",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-16T15:04:39Z,2024-08-16T15:04:40Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1721465221,2245022971,1721465221,api/prisma/schema.prisma,"At the moment the `question_type` only holds text if it is a dialogue type. Why not call the attribute `dialogue_text` for now?

Paragraph could also be an option. ",Sembauke,https://github.com/Sembauke,2024-08-19T09:13:40Z,2024-08-19T09:13:40Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1721468557,2245028280,1721468557,api/prisma/schema.prisma,"> Why not call the attribute dialogue_text for now?

Because we cannot change it in the future. Also, it is not a given it will just be for dialogue types. We discussed adding text for non-dialogues to it as well for things like audio questions.",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-19T09:16:15Z,2024-08-19T09:16:23Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1721477283,2245042047,1721477283,api/prisma/schema.prisma,We can make it more descriptive by calling it description instead. It describes what the question is about. ,Sembauke,https://github.com/Sembauke,2024-08-19T09:23:03Z,2024-08-19T09:23:04Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1721498083,2245074438,1721498083,api/prisma/schema.prisma,Best I would suggest is `context`. `description` does not work for dialogue text.,ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-19T09:39:13Z,2024-08-19T09:39:13Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1721580169,2245207296,1721580169,api/prisma/schema.prisma,"That sounds reasonable, I quite like it.",Sembauke,https://github.com/Sembauke,2024-08-19T10:35:00Z,2024-08-19T10:35:00Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723564544,2248420499,1723564544,api/prisma/schema.prisma,This would be the dialogue text?,moT01,https://github.com/moT01,2024-08-20T15:57:22Z,2024-08-20T17:17:19Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723575673,2248420499,1723575673,api/prisma/schema.prisma,Maybe `allowedTimeInMS` or `allowedTimeInMilliseconds` to be extra clear about what it is.,moT01,https://github.com/moT01,2024-08-20T16:03:46Z,2024-08-20T17:17:19Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723595792,2248420499,1723595792,api/prisma/schema.prisma,"Maybe change `set` to `tags` or `tagGroup`?

Just thinking through this...

If I have two questions, one with a tag [""Rhetorical""], and another with `[""Rhetorical"", ""Geography""]`

Then this config says `[""Rhetorical""], 1` and `[""Rhetorical"", ""Geography""], 1`

Would you then pick questions with that exact tag group? Or would you be able pick the `[""Rhetorical"", ""Geography""]` question for the `[""Rhetorical""]` group since it has that tag?",moT01,https://github.com/moT01,2024-08-20T16:14:37Z,2024-08-20T17:17:19Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723598342,2248420499,1723598342,api/prisma/schema.prisma,Maybe more specific? `questionGroupConfig`?,moT01,https://github.com/moT01,2024-08-20T16:16:19Z,2024-08-20T17:17:19Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723631140,2248420499,1723631140,api/prisma/schema.prisma,"I don't have a preference here. Pretty sure I used MS when I made the animations, Daniel wanted to use seconds so we switched to that. I believe the audio element uses seconds - e.g. `new Audio('1.1-1.mp3#t=2.6,4')` - not sure if that's what you will be using. 

If that's the case, do you even need startTime and endTime? The URL could just contain the timestamps?",moT01,https://github.com/moT01,2024-08-20T16:39:37Z,2024-08-20T17:17:19Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723635116,2248420499,1723635116,api/prisma/schema.prisma,there might be more than one?,moT01,https://github.com/moT01,2024-08-20T16:42:18Z,2024-08-20T17:17:19Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723653246,2248420499,1723653246,api/prisma/schema.prisma,"So each non-dialogue question would be a questions array? Wonder if this could be structured differently...

```
question1 (regular question): {
  text, answers
}

question2 (dialogue question): {
  numberOfQuestions: 5,
  context: ""long dialogue here"",
  questions: [ at least 5 questions here ]
}
```

 Just throwing out thoughts. Perhaps it would be easier to go with something like this.",moT01,https://github.com/moT01,2024-08-20T16:55:46Z,2024-08-20T17:17:19Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723746068,2248714888,1723746068,api/prisma/schema.prisma,"Yes, but as mentioned, it is not just for dialogues. Some `type === ""MultipleChoice""` questions have it too.",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-20T18:15:18Z,2024-08-20T18:15:18Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1723747776,2248717947,1723747776,api/prisma/schema.prisma,Yes. Definitely.,ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-20T18:16:30Z,2024-08-20T18:16:31Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1725186705,2251026564,1725186705,api/src/exam-environment/routes/exam-environment.ts,"```suggestion
    const twentyFourHoursAgo = Date.now() - 24 * 60 * 60 * 1000;
```",moT01,https://github.com/moT01,2024-08-21T14:45:33Z,2024-08-21T14:45:43Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1725218624,2251073468,1725218624,api/src/exam-environment/routes/exam-environment.ts,This won't find the latest attempt.,moT01,https://github.com/moT01,2024-08-21T14:57:12Z,2024-08-21T14:57:13Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1725252680,2251124302,1725252680,api/src/exam-environment/utils/exam.ts,"```suggestion
    const userQuestions = qt.questions.map(gq => {
      const matchingQuestion = questions.find(
        eq => eq.id === gq.id
      );
```",moT01,https://github.com/moT01,2024-08-21T15:07:51Z,2024-08-21T15:07:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1725257109,2251131277,1725257109,api/src/exam-environment/utils/exam.ts,map over the answers as well.,moT01,https://github.com/moT01,2024-08-21T15:09:13Z,2024-08-21T15:09:13Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1725267792,2251146861,1725267792,api/src/exam-environment/utils/exam.ts,"```suggestion
      context: matchingQuestionType.text
```
?",moT01,https://github.com/moT01,2024-08-21T15:12:25Z,2024-08-21T15:12:26Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1725299780,2251196851,1725299780,api/src/exam-environment/utils/exam.ts,Maybe look into a deepInclude or something here?,moT01,https://github.com/moT01,2024-08-21T15:27:51Z,2024-08-21T15:27:51Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1725305186,2251205350,1725305186,api/src/exam-environment/routes/exam-environment.ts,"Don't trust the attemptId coming from the user. Get the attemptId from the database (userId).

Or make sure the id that comes in is their latest attempt.",moT01,https://github.com/moT01,2024-08-21T15:30:47Z,2024-08-21T15:41:08Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1725723890,2251895742,1725723890,api/prisma/schema.prisma,"Changed to milliseconds, so the datetime does not work anyway.",ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-21T20:33:52Z,2024-08-21T20:33:52Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1725735399,2251914151,1725735399,api/src/exam-environment/utils/exam.ts,Added `chai.assert.deepInclude`. Still need to test it.,ShaunSHamilton,https://github.com/ShaunSHamilton,2024-08-21T20:45:45Z,2024-08-21T20:45:45Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55662
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1709814785,2228285251,1709814785,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-recursion-by-building-a-decimal-to-binary-converter/645ca62092c53f29f4ea9bf6.md,"This is fine, but it feels a little too restrictive. Similar to what I mentioned on the other PR where users had to delete some code. This will pass by just changing `number` to `numer`. What about something like this: `assert.notTypeOf(countdown, 'function');`

It will still pass by just changing `countdown` to `countdon`, but it tests for exactly what the message says.",moT01,https://github.com/moT01,2024-08-08T15:51:56Z,2024-08-08T15:53:05Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55587
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1713035228,2231869118,1713035228,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-recursion-by-building-a-decimal-to-binary-converter/645ca62092c53f29f4ea9bf6.md,"`assert.isNotFunction(countdown)` might even better show the test intent.

Edit: or not.

Unfortunately both `assert.notTypeOf(countdown, 'function')` and `assert.isNotFunction(countdown)` are erroring when `countdown` is completely removed

> [ReferenceError: countdown is not defined] ",gikf,https://github.com/gikf,2024-08-11T18:23:52Z,2024-08-11T20:10:03Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55587
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1709631731,2228054111,1709631731,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-basic-javascript-by-building-a-role-playing-game/62a3bec30ea7f941412512dc.md,What was the issue with all these tests? I don't think I'm seeing any problems with how they were.,moT01,https://github.com/moT01,2024-08-08T14:26:18Z,2024-08-08T14:57:42Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55580
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1709646687,2228054111,1709646687,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-basic-javascript-by-building-a-role-playing-game/62a7bf06d2ad9d1c5024e833.md,"I think these were fine how they were. When I add `button1.onclick = buyHealth;` outside of the `goStore` function, I get the ""You should use dot notation to access the `onclick` property of `button1`"" message. But I did what the message says, just not where it's being tested. I would revert these, unless I'm missing something - but it seems to work how it was.

",moT01,https://github.com/moT01,2024-08-08T14:32:52Z,2024-08-08T14:57:42Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55580
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1709692736,2228054111,1709692736,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-basic-javascript-by-building-a-role-playing-game/62fc20387ef88d1d1998aac5.md,"Similar to my thoughts on step 29 - I didn't see an issue with these how they were, but maybe I'm missing something.",moT01,https://github.com/moT01,2024-08-08T14:55:04Z,2024-08-08T14:57:42Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55580
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1713028318,2231862580,1713028318,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-basic-javascript-by-building-a-role-playing-game/62a7bf06d2ad9d1c5024e833.md,"In current form this test is not really checking anything - it matches seed code.

What do you think about adding to the hint text something like: _in your `goStore` function_?",gikf,https://github.com/gikf,2024-08-11T17:34:16Z,2024-08-11T17:34:16Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55580
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1707827771,2226108134,1707827771,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-introductory-javascript-by-building-a-pyramid-generator/660f487dc0c8fa38084f9754.md,"I don't particularly like this regex. The task is to remove the entire `if` - if they just change a tiny bit of it, it passes - e.g. change `count` to `coun`. We don't want them to have `if`, `done`, `count` or any of it. I think I would test this by checking the surrounding code - make sure they have something like this:

```
  rows.push(padRow(done, count));
}
let result = """"
```

But maybe that's too restrictive. I'll let you change it if you want, @gikf - or like I said, it's pretty minor so I'm fine with it.",moT01,https://github.com/moT01,2024-08-07T20:17:40Z,2024-08-07T20:24:06Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55564
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1708830474,2227073503,1708830474,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-introductory-javascript-by-building-a-pyramid-generator/660f487dc0c8fa38084f9754.md,"That's really good point. I tried to write regex, which would allow optionally the `continueLoop = false;` from the inside `if`, but it's a bit spotty once parts of it are getting removed:
```suggestion
assert.match(__helpers.removeJSComments(code), /rows\.push\s*\(padRow\s*\(\s*done\s*,\s*count\s*\)\s*\)\s*;?\s*(?:continueLoop\s*=\s*false\s*;?)\s*\}\s*let\s*result/);
```

Moving test for the _whole_ `if`, after the one testing removing of the `continueLoop...`, would allow to make stricter test for the snipped from your comment: 


````
You should remove `if` statement with its contents.

```js
assert.match(__helpers.removeJSComments(code), /rows\.push\s*\(padRow\s*\(\s*done\s*,\s*count\s*\)\s*\)\s*;?\s*\}\s*let\s*result\s*=/);
```
````",gikf,https://github.com/gikf,2024-08-08T07:28:28Z,2024-08-08T07:28:28Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55564
https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/comments/1687229538,2192684724,1687229538,curriculum/challenges/english/15-javascript-algorithms-and-data-structures-22/learn-the-date-object-by-building-a-date-formatter/6538935e2ab721beedb137c4.md,This test should be updated to check that all three things are used. Or more tests should be added to check them individually.,moT01,https://github.com/moT01,2024-07-22T23:07:33Z,2024-07-22T23:08:45Z,https://api.github.com/repos/freeCodeCamp/freeCodeCamp/pulls/55480
